athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Ford, JaMeesia",South Carolina,SEC,400m,2025,SO-2,,,50.43,seconds,Florida Relays,2025-04-04,,,,Outdoor,https://www.tfrrs.org/results/91170/5650395/Florida_Relays/400-Meters,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,400m,2025,FR-1,,,55.75,seconds,Florida Relays,2025-04-04,,,,Outdoor,https://www.tfrrs.org/results/91170/5650395/Florida_Relays/400-Meters,TFRRS all_performances
"Flynn, Kennedy",South Carolina,SEC,100H,2025,FR-1,,,13.95,seconds,Gamecock Invite 2025,2025-04-12,,,1.1,Outdoor,https://www.tfrrs.org/results/89590/5541111/Gamecock_Invite_2025/100-Hurdles,TFRRS all_performances
"Flynn, Kennedy",South Carolina,SEC,100H,2025,FR-1,,,13.95,seconds,Gamecock Invite 2025,2025-04-12,,,2.6,Outdoor,https://www.tfrrs.org/results/89590/5541111/Gamecock_Invite_2025/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.78,seconds,Gamecock Invite 2025,2025-04-12,,,1.5,Outdoor,https://www.tfrrs.org/results/89590/5541111/Gamecock_Invite_2025/100-Hurdles,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,51.45,seconds,Gamecock Invite 2025,2025-04-12,,,,Outdoor,https://www.tfrrs.org/results/89590/5541098/Gamecock_Invite_2025/400-Meters,TFRRS all_performances
"Chelangat, Sylvia",South Carolina,SEC,400m,2025,JR-3,,,54.06,seconds,Gamecock Invite 2025,2025-04-12,,,,Outdoor,https://www.tfrrs.org/results/89590/5541098/Gamecock_Invite_2025/400-Meters,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,400m,2025,FR-1,,,55.77,seconds,Gamecock Invite 2025,2025-04-12,,,,Outdoor,https://www.tfrrs.org/results/89590/5541098/Gamecock_Invite_2025/400-Meters,TFRRS all_performances
"Rivas, Imani",South Carolina,SEC,400m,2025,SR-4,,,57.57,seconds,Gamecock Invite 2025,2025-04-12,,,,Outdoor,https://www.tfrrs.org/results/89590/5541098/Gamecock_Invite_2025/400-Meters,TFRRS all_performances
"Childress, Madison",South Carolina,SEC,Long Jump,2025,SO-2,,,5.29,m,Gamecock Invite 2025,2025-04-12,,,+0.0,Outdoor,https://www.tfrrs.org/results/89590/5541101/Gamecock_Invite_2025/Long-Jump,TFRRS all_performances
"Gist, Cameran",South Carolina,SEC,Long Jump,2025,FR-1,,,6.08,m,Gamecock Invite 2025,2025-04-12,,,1.2,Outdoor,https://www.tfrrs.org/results/89590/5541101/Gamecock_Invite_2025/Long-Jump,TFRRS all_performances
"Kinard, Maliya",South Carolina,SEC,Long Jump,2025,FR-1,,,6.04,m,Gamecock Invite 2025,2025-04-12,,,1.6,Outdoor,https://www.tfrrs.org/results/89590/5541101/Gamecock_Invite_2025/Long-Jump,TFRRS all_performances
"Flynn, Kennedy",South Carolina,SEC,100H,2025,FR-1,,,14.36,seconds,Michael Johnson Invitational,2025-04-18,,,1.0,Outdoor,https://www.tfrrs.org/results/88270/5572623/Michael_Johnson_Invitational/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.32,seconds,Michael Johnson Invitational,2025-04-18,,,0.3,Outdoor,https://www.tfrrs.org/results/88270/5572623/Michael_Johnson_Invitational/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.77,seconds,Michael Johnson Invitational,2025-04-18,,,-0.3,Outdoor,https://www.tfrrs.org/results/88270/5572623/Michael_Johnson_Invitational/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,400H,2025,FR-1,,,1:00.30,seconds,Michael Johnson Invitational,2025-04-18,,,,Outdoor,https://www.tfrrs.org/results/88270/5572631/Michael_Johnson_Invitational/400-Hurdles,TFRRS all_performances
"Gist, Cameran",South Carolina,SEC,Long Jump,2025,FR-1,,,6.11,m,Michael Johnson Invitational,2025-04-18,,,1.6,Outdoor,https://www.tfrrs.org/results/88270/5572613/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Flynn, Kennedy",South Carolina,SEC,100H,2025,FR-1,,,13.49,seconds,2025 Charlotte Invitational,2025-04-25,,,1.5,Outdoor,https://www.tfrrs.org/results/90756/5605915/2025_Charlotte_Invitational/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.13,seconds,2025 Charlotte Invitational,2025-04-25,,,1.5,Outdoor,https://www.tfrrs.org/results/90756/5605915/2025_Charlotte_Invitational/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,400H,2025,FR-1,,,59.34,seconds,2025 Charlotte Invitational,2025-04-25,,,,Outdoor,https://www.tfrrs.org/results/90756/5605924/2025_Charlotte_Invitational/400-Hurdles,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,52.38,seconds,2025 Charlotte Invitational,2025-04-25,,,,Outdoor,https://www.tfrrs.org/results/90756/5605923/2025_Charlotte_Invitational/400-Meters,TFRRS all_performances
"Ford, JaMeesia",South Carolina,SEC,400m,2025,SO-2,,,51.09,seconds,2025 Charlotte Invitational,2025-04-25,,,,Outdoor,https://www.tfrrs.org/results/90756/5605923/2025_Charlotte_Invitational/400-Meters,TFRRS all_performances
"Childress, Madison",South Carolina,SEC,Long Jump,2025,SO-2,,,5.91,m,2025 Charlotte Invitational,2025-04-25,,,-1.5,Outdoor,https://www.tfrrs.org/results/90756/5605918/2025_Charlotte_Invitational/Long-Jump,TFRRS all_performances
"Kinard, Maliya",South Carolina,SEC,Long Jump,2025,FR-1,,,5.97,m,2025 Charlotte Invitational,2025-04-25,,,0.4,Outdoor,https://www.tfrrs.org/results/90756/5605918/2025_Charlotte_Invitational/Long-Jump,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.48,seconds,East Coast Relays,2025-05-02,,,2.9,Outdoor,https://www.tfrrs.org/results/87164/5621814/East_Coast_Relays/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,400H,2025,FR-1,,,59.75,seconds,East Coast Relays,2025-05-02,,,,Outdoor,https://www.tfrrs.org/results/87164/5621807/East_Coast_Relays/400-Hurdles,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,51.34,seconds,East Coast Relays,2025-05-02,,,,Outdoor,https://www.tfrrs.org/results/87164/5621806/East_Coast_Relays/400-Meters,TFRRS all_performances
"Childress, Madison",South Carolina,SEC,Long Jump,2025,SO-2,,,5.95,m,East Coast Relays,2025-05-02,,,0.5,Outdoor,https://www.tfrrs.org/results/87164/5621803/East_Coast_Relays/Long-Jump,TFRRS all_performances
"Kinard, Maliya",South Carolina,SEC,Long Jump,2025,FR-1,,,5.85,m,East Coast Relays,2025-05-02,,,1.6,Outdoor,https://www.tfrrs.org/results/87164/5621803/East_Coast_Relays/Long-Jump,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.13,seconds,SEC Outdoor Track & Field Championships,2025-05-15,,,2.2,Outdoor,https://www.tfrrs.org/results/92589/5664580/SEC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.35,seconds,SEC Outdoor Track & Field Championships,2025-05-15,,,1.8,Outdoor,https://www.tfrrs.org/results/92589/5664580/SEC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,51.96,seconds,SEC Outdoor Track & Field Championships,2025-05-15,,,,Outdoor,https://www.tfrrs.org/results/92589/5664581/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,52.33,seconds,SEC Outdoor Track & Field Championships,2025-05-15,,,,Outdoor,https://www.tfrrs.org/results/92589/5664581/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Childress, Madison",South Carolina,SEC,Long Jump,2025,SO-2,,,5.85,m,SEC Outdoor Track & Field Championships,2025-05-15,,,+0.0,Outdoor,https://www.tfrrs.org/results/92589/5664552/SEC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Gist, Cameran",South Carolina,SEC,Long Jump,2025,FR-1,,,5.66,m,SEC Outdoor Track & Field Championships,2025-05-15,,,-2.8,Outdoor,https://www.tfrrs.org/results/92589/5664552/SEC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Kinard, Maliya",South Carolina,SEC,Long Jump,2025,FR-1,,,5.60,m,SEC Outdoor Track & Field Championships,2025-05-15,,,-2.1,Outdoor,https://www.tfrrs.org/results/92589/5664552/SEC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Hamilton, Joslyn",South Carolina,SEC,100H,2025,FR-1,,,13.32,seconds,NCAA Division I East First Round,2025-05-28,,,1.8,Outdoor,https://www.tfrrs.org/results/92620/5669364/NCAA_Division_I_East_First_Round/100-Hurdles,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,51.56,seconds,NCAA Division I East First Round,2025-05-28,,,,Outdoor,https://www.tfrrs.org/results/92620/5669363/NCAA_Division_I_East_First_Round/400-Meters,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,51.77,seconds,NCAA Division I East First Round,2025-05-28,,,,Outdoor,https://www.tfrrs.org/results/92620/5669363/NCAA_Division_I_East_First_Round/400-Meters,TFRRS all_performances
"Akins, Zaya",South Carolina,SEC,400m,2025,SO-2,,,51.40,seconds,NCAA Division I Outdoor Track & Field Championships,2025-06-11,,,,Outdoor,https://www.tfrrs.org/results/92668/5672540/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
